,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
287,Bauxite_mining,Bauxite_reserves,KOR,7,1.0,1.0,1.0,1.0,1.0,1.0
288,Bauxite_mining,Bauxite_reserves,KOR,8,1.0,1.0,1.0,1.0,1.0,1.0
289,Bauxite_mining,Bauxite_reserves,KOR,9,1.0,1.0,1.0,1.0,1.0,1.0
290,Bauxite_mining,Bauxite_reserves,KOR,10,1.0,1.0,1.0,1.0,1.0,1.0
291,Bauxite_mining,Bauxite_reserves,KOR,11,1.0,1.0,1.0,1.0,1.0,1.0
292,Bauxite_mining,Bauxite_reserves,KOR,12,1.0,1.0,1.0,1.0,1.0,1.0
293,Bauxite_mining,Bauxite_reserves,KOR,13,1.0,1.0,1.0,1.0,1.0,1.0
294,Bauxite_mining,Bauxite_reserves,ROE,0,1.0,1.0,1.0,1.0,1.0,1.0
295,Bauxite_mining,Bauxite_reserves,ROE,1,1.0,1.0,1.0,1.0,1.0,1.0
296,Bauxite_mining,Bauxite_reserves,ROE,2,1.0,1.0,1.0,1.0,1.0,1.0
297,Bauxite_mining,Bauxite_reserves,ROE,3,1.0,1.0,1.0,1.0,1.0,1.0
298,Bauxite_mining,Bauxite_reserves,ROE,4,1.0,1.0,1.0,1.0,1.0,1.0
299,Bauxite_mining,Bauxite_reserves,ROE,5,1.0,1.0,1.0,1.0,1.0,1.0
300,Bauxite_mining,Bauxite_reserves,ROE,6,1.0,1.0,1.0,1.0,1.0,1.0
301,Bauxite_mining,Bauxite_reserves,ROE,7,1.0,1.0,1.0,1.0,1.0,1.0
302,Bauxite_mining,Bauxite_reserves,ROE,8,1.0,1.0,1.0,1.0,1.0,1.0
303,Bauxite_mining,Bauxite_reserves,ROE,9,1.0,1.0,1.0,1.0,1.0,1.0
304,Bauxite_mining,Bauxite_reserves,ROE,10,1.0,1.0,1.0,1.0,1.0,1.0
305,Bauxite_mining,Bauxite_reserves,ROE,11,1.0,1.0,1.0,1.0,1.0,1.0
306,Bauxite_mining,Bauxite_reserves,ROE,12,1.0,1.0,1.0,1.0,1.0,1.0
307,Bauxite_mining,Bauxite_reserves,ROE,13,1.0,1.0,1.0,1.0,1.0,1.0
308,Bauxite_mining,Bauxite_reserves,ROW,0,1.0,1.0,1.0,1.0,1.0,1.0
309,Bauxite_mining,Bauxite_reserves,ROW,1,1.0,1.0,1.0,1.0,1.0,1.0
310,Bauxite_mining,Bauxite_reserves,ROW,2,1.0,1.0,1.0,1.0,1.0,1.0
311,Bauxite_mining,Bauxite_reserves,ROW,3,1.0,1.0,1.0,1.0,1.0,1.0
312,Bauxite_mining,Bauxite_reserves,ROW,4,1.0,1.0,1.0,1.0,1.0,1.0
313,Bauxite_mining,Bauxite_reserves,ROW,5,1.0,1.0,1.0,1.0,1.0,1.0
314,Bauxite_mining,Bauxite_reserves,ROW,6,1.0,1.0,1.0,1.0,1.0,1.0
315,Bauxite_mining,Bauxite_reserves,ROW,7,1.0,1.0,1.0,1.0,1.0,1.0
316,Bauxite_mining,Bauxite_reserves,ROW,8,1.0,1.0,1.0,1.0,1.0,1.0
317,Bauxite_mining,Bauxite_reserves,ROW,9,1.0,1.0,1.0,1.0,1.0,1.0
318,Bauxite_mining,Bauxite_reserves,ROW,10,1.0,1.0,1.0,1.0,1.0,1.0
319,Bauxite_mining,Bauxite_reserves,ROW,11,1.0,1.0,1.0,1.0,1.0,1.0
320,Bauxite_mining,Bauxite_reserves,ROW,12,1.0,1.0,1.0,1.0,1.0,1.0
321,Bauxite_mining,Bauxite_reserves,ROW,13,1.0,1.0,1.0,1.0,1.0,1.0
322,Bauxite_mining,Bauxite_reserves,USA,0,1.0,1.0,1.0,1.0,1.0,1.0
323,Bauxite_mining,Bauxite_reserves,USA,1,1.0,1.0,1.0,1.0,1.0,1.0
324,Bauxite_mining,Bauxite_reserves,USA,2,1.0,1.0,1.0,1.0,1.0,1.0
325,Bauxite_mining,Bauxite_reserves,USA,3,1.0,1.0,1.0,1.0,1.0,1.0
326,Bauxite_mining,Bauxite_reserves,USA,4,1.0,1.0,1.0,1.0,1.0,1.0
327,Bauxite_mining,Bauxite_reserves,USA,5,1.0,1.0,1.0,1.0,1.0,1.0
328,Bauxite_mining,Bauxite_reserves,USA,6,1.0,1.0,1.0,1.0,1.0,1.0
329,Bauxite_mining,Bauxite_reserves,USA,7,1.0,1.0,1.0,1.0,1.0,1.0
330,Bauxite_mining,Bauxite_reserves,USA,8,1.0,1.0,1.0,1.0,1.0,1.0
331,Bauxite_mining,Bauxite_reserves,USA,9,1.0,1.0,1.0,1.0,1.0,1.0
332,Bauxite_mining,Bauxite_reserves,USA,10,1.0,1.0,1.0,1.0,1.0,1.0
333,Bauxite_mining,Bauxite_reserves,USA,11,1.0,1.0,1.0,1.0,1.0,1.0
334,Bauxite_mining,Bauxite_reserves,USA,12,1.0,1.0,1.0,1.0,1.0,1.0
335,Bauxite_mining,Bauxite_reserves,USA,13,1.0,1.0,1.0,1.0,1.0,1.0
336,Compressor_manufacturing,Copper,AUS,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
337,Compressor_manufacturing,Copper,AUS,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
338,Compressor_manufacturing,Copper,AUS,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
339,Compressor_manufacturing,Copper,AUS,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
340,Compressor_manufacturing,Copper,AUS,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
341,Compressor_manufacturing,Copper,AUS,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
342,Compressor_manufacturing,Copper,AUS,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
343,Compressor_manufacturing,Copper,AUS,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
344,Compressor_manufacturing,Copper,AUS,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
345,Compressor_manufacturing,Copper,AUS,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
346,Compressor_manufacturing,Copper,AUS,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
347,Compressor_manufacturing,Copper,AUS,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
348,Compressor_manufacturing,Copper,AUS,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
349,Compressor_manufacturing,Copper,AUS,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
350,Compressor_manufacturing,Copper,AUT,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
351,Compressor_manufacturing,Copper,AUT,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
352,Compressor_manufacturing,Copper,AUT,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
353,Compressor_manufacturing,Copper,AUT,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
354,Compressor_manufacturing,Copper,AUT,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
355,Compressor_manufacturing,Copper,AUT,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
356,Compressor_manufacturing,Copper,AUT,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
357,Compressor_manufacturing,Copper,AUT,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
358,Compressor_manufacturing,Copper,AUT,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
359,Compressor_manufacturing,Copper,AUT,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
360,Compressor_manufacturing,Copper,AUT,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
361,Compressor_manufacturing,Copper,AUT,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
362,Compressor_manufacturing,Copper,AUT,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
363,Compressor_manufacturing,Copper,AUT,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
364,Compressor_manufacturing,Copper,BRA,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
365,Compressor_manufacturing,Copper,BRA,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
366,Compressor_manufacturing,Copper,BRA,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
367,Compressor_manufacturing,Copper,BRA,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
368,Compressor_manufacturing,Copper,BRA,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
369,Compressor_manufacturing,Copper,BRA,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
370,Compressor_manufacturing,Copper,BRA,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
371,Compressor_manufacturing,Copper,BRA,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
372,Compressor_manufacturing,Copper,BRA,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
373,Compressor_manufacturing,Copper,BRA,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
374,Compressor_manufacturing,Copper,BRA,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
375,Compressor_manufacturing,Copper,BRA,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
376,Compressor_manufacturing,Copper,BRA,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
377,Compressor_manufacturing,Copper,BRA,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
378,Compressor_manufacturing,Copper,CHN,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
379,Compressor_manufacturing,Copper,CHN,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
380,Compressor_manufacturing,Copper,CHN,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
381,Compressor_manufacturing,Copper,CHN,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
382,Compressor_manufacturing,Copper,CHN,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
383,Compressor_manufacturing,Copper,CHN,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
384,Compressor_manufacturing,Copper,CHN,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
385,Compressor_manufacturing,Copper,CHN,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
386,Compressor_manufacturing,Copper,CHN,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
387,Compressor_manufacturing,Copper,CHN,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
388,Compressor_manufacturing,Copper,CHN,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
389,Compressor_manufacturing,Copper,CHN,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
390,Compressor_manufacturing,Copper,CHN,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
391,Compressor_manufacturing,Copper,CHN,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
392,Compressor_manufacturing,Copper,CZE,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
393,Compressor_manufacturing,Copper,CZE,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
394,Compressor_manufacturing,Copper,CZE,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
395,Compressor_manufacturing,Copper,CZE,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
396,Compressor_manufacturing,Copper,CZE,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
397,Compressor_manufacturing,Copper,CZE,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
398,Compressor_manufacturing,Copper,CZE,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
399,Compressor_manufacturing,Copper,CZE,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
400,Compressor_manufacturing,Copper,CZE,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
401,Compressor_manufacturing,Copper,CZE,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
402,Compressor_manufacturing,Copper,CZE,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
403,Compressor_manufacturing,Copper,CZE,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
404,Compressor_manufacturing,Copper,CZE,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
405,Compressor_manufacturing,Copper,CZE,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
406,Compressor_manufacturing,Copper,DEU,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
407,Compressor_manufacturing,Copper,DEU,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
408,Compressor_manufacturing,Copper,DEU,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
409,Compressor_manufacturing,Copper,DEU,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
410,Compressor_manufacturing,Copper,DEU,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
411,Compressor_manufacturing,Copper,DEU,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
412,Compressor_manufacturing,Copper,DEU,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
413,Compressor_manufacturing,Copper,DEU,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
414,Compressor_manufacturing,Copper,DEU,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
415,Compressor_manufacturing,Copper,DEU,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
416,Compressor_manufacturing,Copper,DEU,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
417,Compressor_manufacturing,Copper,DEU,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
418,Compressor_manufacturing,Copper,DEU,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
419,Compressor_manufacturing,Copper,DEU,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
420,Compressor_manufacturing,Copper,ITA,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
421,Compressor_manufacturing,Copper,ITA,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
422,Compressor_manufacturing,Copper,ITA,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
423,Compressor_manufacturing,Copper,ITA,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
424,Compressor_manufacturing,Copper,ITA,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
425,Compressor_manufacturing,Copper,ITA,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
426,Compressor_manufacturing,Copper,ITA,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
427,Compressor_manufacturing,Copper,ITA,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
428,Compressor_manufacturing,Copper,ITA,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
429,Compressor_manufacturing,Copper,ITA,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
430,Compressor_manufacturing,Copper,ITA,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
431,Compressor_manufacturing,Copper,ITA,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
432,Compressor_manufacturing,Copper,ITA,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
433,Compressor_manufacturing,Copper,ITA,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
434,Compressor_manufacturing,Copper,JPN,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
435,Compressor_manufacturing,Copper,JPN,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
436,Compressor_manufacturing,Copper,JPN,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
437,Compressor_manufacturing,Copper,JPN,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
438,Compressor_manufacturing,Copper,JPN,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
439,Compressor_manufacturing,Copper,JPN,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
440,Compressor_manufacturing,Copper,JPN,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
441,Compressor_manufacturing,Copper,JPN,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
442,Compressor_manufacturing,Copper,JPN,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
443,Compressor_manufacturing,Copper,JPN,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
444,Compressor_manufacturing,Copper,JPN,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
445,Compressor_manufacturing,Copper,JPN,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
446,Compressor_manufacturing,Copper,JPN,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
447,Compressor_manufacturing,Copper,JPN,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
448,Compressor_manufacturing,Copper,KOR,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
449,Compressor_manufacturing,Copper,KOR,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
450,Compressor_manufacturing,Copper,KOR,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
451,Compressor_manufacturing,Copper,KOR,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
452,Compressor_manufacturing,Copper,KOR,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
453,Compressor_manufacturing,Copper,KOR,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
454,Compressor_manufacturing,Copper,KOR,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
455,Compressor_manufacturing,Copper,KOR,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
456,Compressor_manufacturing,Copper,KOR,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
457,Compressor_manufacturing,Copper,KOR,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
458,Compressor_manufacturing,Copper,KOR,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
459,Compressor_manufacturing,Copper,KOR,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
460,Compressor_manufacturing,Copper,KOR,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
461,Compressor_manufacturing,Copper,KOR,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
462,Compressor_manufacturing,Copper,ROE,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
463,Compressor_manufacturing,Copper,ROE,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
464,Compressor_manufacturing,Copper,ROE,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
465,Compressor_manufacturing,Copper,ROE,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
466,Compressor_manufacturing,Copper,ROE,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
467,Compressor_manufacturing,Copper,ROE,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
468,Compressor_manufacturing,Copper,ROE,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
469,Compressor_manufacturing,Copper,ROE,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
470,Compressor_manufacturing,Copper,ROE,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
471,Compressor_manufacturing,Copper,ROE,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
472,Compressor_manufacturing,Copper,ROE,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
473,Compressor_manufacturing,Copper,ROE,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
474,Compressor_manufacturing,Copper,ROE,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
475,Compressor_manufacturing,Copper,ROE,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
476,Compressor_manufacturing,Copper,ROW,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
477,Compressor_manufacturing,Copper,ROW,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
478,Compressor_manufacturing,Copper,ROW,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
479,Compressor_manufacturing,Copper,ROW,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
480,Compressor_manufacturing,Copper,ROW,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
481,Compressor_manufacturing,Copper,ROW,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
482,Compressor_manufacturing,Copper,ROW,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
483,Compressor_manufacturing,Copper,ROW,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
484,Compressor_manufacturing,Copper,ROW,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
485,Compressor_manufacturing,Copper,ROW,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
486,Compressor_manufacturing,Copper,ROW,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
487,Compressor_manufacturing,Copper,ROW,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
488,Compressor_manufacturing,Copper,ROW,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
489,Compressor_manufacturing,Copper,ROW,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
490,Compressor_manufacturing,Copper,USA,0,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
491,Compressor_manufacturing,Copper,USA,1,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
492,Compressor_manufacturing,Copper,USA,2,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
493,Compressor_manufacturing,Copper,USA,3,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
494,Compressor_manufacturing,Copper,USA,4,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
495,Compressor_manufacturing,Copper,USA,5,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
496,Compressor_manufacturing,Copper,USA,6,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
497,Compressor_manufacturing,Copper,USA,7,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
498,Compressor_manufacturing,Copper,USA,8,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
499,Compressor_manufacturing,Copper,USA,9,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
500,Compressor_manufacturing,Copper,USA,10,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
501,Compressor_manufacturing,Copper,USA,11,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
502,Compressor_manufacturing,Copper,USA,12,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
503,Compressor_manufacturing,Copper,USA,13,1.42375,1.42375,1.42375,1.42375,1.42375,1.42375
504,Compressor_manufacturing,Steel,AUS,0,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
505,Compressor_manufacturing,Steel,AUS,1,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
506,Compressor_manufacturing,Steel,AUS,2,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
507,Compressor_manufacturing,Steel,AUS,3,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
508,Compressor_manufacturing,Steel,AUS,4,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
509,Compressor_manufacturing,Steel,AUS,5,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
510,Compressor_manufacturing,Steel,AUS,6,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
511,Compressor_manufacturing,Steel,AUS,7,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
512,Compressor_manufacturing,Steel,AUS,8,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
513,Compressor_manufacturing,Steel,AUS,9,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
514,Compressor_manufacturing,Steel,AUS,10,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
515,Compressor_manufacturing,Steel,AUS,11,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
516,Compressor_manufacturing,Steel,AUS,12,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
517,Compressor_manufacturing,Steel,AUS,13,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
518,Compressor_manufacturing,Steel,AUT,0,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
519,Compressor_manufacturing,Steel,AUT,1,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
520,Compressor_manufacturing,Steel,AUT,2,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
521,Compressor_manufacturing,Steel,AUT,3,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
522,Compressor_manufacturing,Steel,AUT,4,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
523,Compressor_manufacturing,Steel,AUT,5,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
524,Compressor_manufacturing,Steel,AUT,6,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
525,Compressor_manufacturing,Steel,AUT,7,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
526,Compressor_manufacturing,Steel,AUT,8,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
527,Compressor_manufacturing,Steel,AUT,9,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
528,Compressor_manufacturing,Steel,AUT,10,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
529,Compressor_manufacturing,Steel,AUT,11,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
530,Compressor_manufacturing,Steel,AUT,12,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
531,Compressor_manufacturing,Steel,AUT,13,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
532,Compressor_manufacturing,Steel,BRA,0,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
533,Compressor_manufacturing,Steel,BRA,1,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
534,Compressor_manufacturing,Steel,BRA,2,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
535,Compressor_manufacturing,Steel,BRA,3,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
536,Compressor_manufacturing,Steel,BRA,4,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
537,Compressor_manufacturing,Steel,BRA,5,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
538,Compressor_manufacturing,Steel,BRA,6,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
539,Compressor_manufacturing,Steel,BRA,7,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
540,Compressor_manufacturing,Steel,BRA,8,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
541,Compressor_manufacturing,Steel,BRA,9,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
542,Compressor_manufacturing,Steel,BRA,10,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
543,Compressor_manufacturing,Steel,BRA,11,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
544,Compressor_manufacturing,Steel,BRA,12,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
545,Compressor_manufacturing,Steel,BRA,13,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
546,Compressor_manufacturing,Steel,CHN,0,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
547,Compressor_manufacturing,Steel,CHN,1,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
548,Compressor_manufacturing,Steel,CHN,2,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
549,Compressor_manufacturing,Steel,CHN,3,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
550,Compressor_manufacturing,Steel,CHN,4,7.2125,7.2125,7.2125,7.2125,7.2125,7.2125
